white_elo,black_elo,result,time_control,opening_moves,eco_code,opening_name,avg_elo,rating_group
1670,1530,black,540+10,e3 e5 b3 d5 Qh5 Nc6 Bb5 e4 Qe5+ Qe7,A00,Van't Kruijs Opening,1600,advanced
1236,1815,black,1200+0,d3 e5 e4 Be7 g3 d6 h4 f5 Qh5+ g6,A00,Mieses Opening: Reversed Rat,1525,intermediate
1396,1476,black,360+0,e4 e5 Nf3 Nf6 d3 Nc6 Bg5 h6 Bxf6 Qxf6,C42,Petrov's Defense,1436,intermediate
1500,1167,white,300+4,e4 e5 Nf3 Nf6 Nxe5 b6 Bc4 d5 exd5 Nxd5,C42,Petrov's Defense,1333,intermediate
1604,1724,white,600+0,e4 e5 Nc3 d6 a3 Nf6 d3 Bd7 Bg5 Be7,C25,Vienna Game,1664,advanced
1598,1876,white,600+0,c4 c5 Nc3 Nc6 e3 g6 Nf3 Bg7 d4 cxd4,A35,"English Opening: Symmetrical Variation, Two Knights Variation",1737,advanced
1632,1398,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O f6,C69,"Ruy Lopez: Exchange Variation, Gligoric Variation",1515,intermediate
1542,1568,black,120+0,d4 d5 e3 Nc6 c4 Nf6 e4 Nxe4 f3 Nd6,D00,Queen's Pawn Game,1555,intermediate
1590,1676,white,480+3,e4 e5 Bc4 Nc6 d3 Nf6 f4 Bc5 Nf3 exf4,C23,Bishop's Opening,1633,advanced
1565,1537,white,300+0,e4 e5 Bc4 Nc6 Nf3 Qf6 O-O Bc5 a3 d6,C23,Bishop's Opening,1551,intermediate
1677,1789,white,180+2,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6,C79,"Ruy Lopez: Morphy Defense, Steinitz Deferred",1733,advanced
1347,1240,white,900+10,e4 e5 Nf3 d5 Nxe5 dxe4 c3 Qe7 Qa4+ c6,C40,Elephant Gambit,1293,novice
1575,1467,black,300+10,c3 d5 b4 c5 b5 Nf6 a4 a6 e3 axb5,A00,Saragossa Opening,1521,intermediate
1531,1625,white,120+8,e4 c5 Bc4 Nc6 c3 Qc7 d3 Nf6 h3 e6,B20,Sicilian Defense: Bowdler Attack,1578,intermediate
1383,1322,black,600+8,e4 e5 Nf3 d6 Bc4 f5 Nc3 f4 d3 Nf6,C41,Philidor Defense: Lopez Countergambit,1352,intermediate
2016,1950,white,60+1,d4 f5 c4 Nf6 Nc3 e6 e4 fxe4 f3 exf3,A85,Dutch Defense: Queen's Knight Variation,1983,expert
1703,1640,white,420+5,e4 b6 d4 e6 Bd3 Bb7 Qe2 Nc6 d5 Nd4,B00,Owen Defense,1671,advanced
1528,1647,white,900+0,e4 g6 Bb5 c6 Bc4 Bg7 Qf3 b5 Qxf7#,B06,Modern Defense,1587,intermediate
1653,1662,draw,300+8,c4 g6 d4 Bg7 e3 d6 h3 e6 Nf3 Ne7,A10,English Opening: Great Snake Variation,1657,advanced
1616,1907,black,180+0,e4 c5 Nf3 e6 Bc4 a6 d4 b5 Bd3 c4,B40,Sicilian Defense: French Variation,1761,advanced
1360,1366,black,600+10,e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 d3 a6,C61,Ruy Lopez: Bird Variation,1363,intermediate
1392,1637,black,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4,B40,Sicilian Defense: Pin Variation,1514,intermediate
1500,1572,black,1200+5,e3 e6 Bc4 d5 Bb5+ c6 Ba4 Nf6 Nc3 h6,A00,Van't Kruijs Opening,1536,intermediate
1700,1428,white,240+0,e4 e6 Nf3 d6 d4 Nd7 c4 Be7 d5 g5,C00,French Defense: Knight Variation,1564,intermediate
1634,1587,black,900+0,g3 e5 Bg2 Bc5 e3 d6 b3 h5 Bb2 Bg4,A00,Hungarian Opening,1610,advanced
1500,1653,black,300+2,e4 e5 Nf3 Nc6 Bc4 h6 d3 Bd6 Nc3 a6,C50,Italian Game: Anti-Fried Liver Defense,1576,intermediate
1459,1467,black,60+2,e4 c5 Qf3 e6 Nc3 Qf6 d3 Qxf3 Nxf3 d6,B20,Sicilian Defense,1463,intermediate
1652,1579,black,240+0,d4 e6 c4 b6 a4 Bb7 Nc3 f5 Nf3 Nf6,A40,English Defense,1615,advanced
1270,1559,black,180+2,e4 e5 Nc3 d6 d4 exd4 Qxd4 Nc6 Qa4 Bd7,C25,Vienna Game,1414,intermediate
1708,1620,white,600+0,e4 e5 Nf3 d6 Bc4 h6 d3 a6 a3 Qe7,C41,Philidor Defense,1664,advanced
1796,1823,white,60+0,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 c6 Bc4 Nf6,B01,Scandinavian Defense: Valencian Variation,1809,advanced
1496,1660,black,-,e4 d5 d3 dxe4 dxe4 Qxd1+ Kxd1 Nf6 Nc3 Nc6,B01,Scandinavian Defense,1578,intermediate
1830,1808,white,180+2,c4 Nf6 Nc3 e5 g3 Nc6 Bg2 Bb4 a3 Be7,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1819,advanced
1552,1702,white,300+0,e4 e5 Nf3 Qf6 Bc4 Bc5 c3 h6 d4 exd4,C40,King's Pawn Game: McConnell Defense,1627,advanced
1128,1348,black,420+0,e4 e6 Nf3 g6 d3 Bg7 Nc3 Qe7 Be3 a6,C00,French Defense: Knight Variation,1238,novice
1811,1731,white,60+0,d4 f5 Nf3 Nf6 Bg5 e6 Bxf6 Qxf6 e3 c6,A80,Dutch Defense,1771,advanced
1475,1177,white,900+5,d4 d5 c4 dxc4 Nf3 c6 Nbd2 b5 h3 e6,D21,Queen's Gambit Accepted: Normal Variation,1326,intermediate
1642,1387,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4,C69,"Ruy Lopez: Exchange Variation, Normal Variation",1514,intermediate
1818,1235,white,1200+0,e4 e5 Nf3 Bd6 Bc4 Bc5 Nc3 d6 h3 Nf6,C40,King's Knight Opening,1526,intermediate
1547,1585,black,420+0,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 h6 d4 exd4,C53,Italian Game: Classical Variation,1566,intermediate
1579,1516,white,600+12,e4 e6 Nf3 d6 Bc4 d5 exd5 exd5 Bb3 Qe7+,C00,French Defense: Knight Variation,1547,intermediate
1598,1478,white,120+1,e4 c6 Nf3 d6 d4 e6 Bc4 d5 exd5 cxd5,B10,Caro-Kann Defense,1538,intermediate
1758,1628,white,600+8,d4 d5 c4 dxc4 Nf3 Nf6 Bg5 Bg4 h3 Bxf3,D23,Queen's Gambit Accepted,1693,advanced
2155,1941,black,60+1,d4 f5 Nf3 Nf6 e3 e6 Bc4 Be7 O-O d5,A80,Dutch Defense,2048,expert
1417,1484,white,300+0,e4 e5 Nf3 Nf6 Nc3 Bb4 a3 Bxc3 dxc3 Nc6,C42,Petrov's Defense: Three Knights Game,1450,intermediate
1745,1753,white,120+18,d4 d5 c4 e6 Nc3 Nf6 Bg5 Be7 e3 O-O,D53,Queen's Gambit Declined,1749,advanced
1367,1359,black,300+8,d4 e5 c4 Nc6 Nf3 exd4 Nxd4 Nxd4 Qxd4 Nf6,A40,Englund Gambit,1363,intermediate
1504,975,white,900+0,e4 g6 d4 Bg7 e5 Nh6 Nf3 O-O Bd3 d6,B06,Modern Defense,1239,novice
1690,1792,white,180+2,e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 d4 exd4,C62,Ruy Lopez: Steinitz Defense,1741,advanced
1776,1420,white,600+0,Nf3 Nc6 d4 Nf6 e3 d5 c4 dxc4 Bxc4 e6,A04,Zukertort Opening: Black Mustang Defense,1598,intermediate
1577,1680,white,300+1,e3 e5 c3 d5 d4 e4 c4 c6 Nc3 Nf6,A00,Van't Kruijs Opening,1628,advanced
1500,1412,white,240+0,e4 e5 d4 f6 dxe5 fxe5 Qh5+ g6 Qxe5+ Be7,C20,Center Game,1456,intermediate
1892,1800,draw,420+0,e4 c5 Nf3 Nc6 Bb5 Nd4 Bd3 d6 c3 Nc6,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1846,advanced
1382,1647,black,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4,B40,Sicilian Defense: Pin Variation,1514,intermediate
1575,1579,black,600+0,e4 e5 Nc3 c6 a3 Qf6 Nf3 g5 d3 h6,C25,Vienna Game,1577,intermediate
1426,1595,black,60+10,d4 e6 d5 b6 e4 Bb7 c4 c5 Nc3 Nf6,A40,Horwitz Defense,1510,intermediate
1859,1662,white,600+0,c4 e6 Nc3 Nf6 g3 b6 Bg2 Nc6 d4 Rb8,A13,English Opening: Agincourt Defense,1760,advanced
1562,1591,white,600+0,Nf3 e6 g3 Qf6 Bg2 g5 h3 Bc5 O-O e5,A04,Zukertort Opening: Queen's Gambit Invitation,1576,intermediate
1612,1916,black,180+0,e4 e6 Nf3 c6 d4 d5 e5 c5 c3 Nc6,C00,French Defense: Knight Variation,1764,advanced
1355,1575,black,420+0,d4 e6 e3 c5 c3 cxd4 cxd4 d5 Bd2 Nf6,A40,Horwitz Defense,1465,intermediate
1256,1405,white,240+0,d4 d5 e3 e6 c4 Nf6 c5 c6 Nc3 Nbd7,D00,Queen's Pawn Game,1330,intermediate
1448,1606,black,60+2,e4 e5 Nc3 Nc6 d3 Bc5 Be3 Bxe3 fxe3 d6,C25,Vienna Game: Max Lange Defense,1527,intermediate
1832,1605,white,240+3,e4 d5 exd5 Qxd5 Nc3 Qd8 Bc4 c6 d4 Nf6,B01,Scandinavian Defense: Valencian Variation,1718,advanced
1636,1659,black,300+2,d4 d5 c4 dxc4 e4 b5 Nc3 c6 a4 Qb6,D20,"Queen's Gambit Accepted: Central Variation, Greco Variation",1647,advanced
1624,1563,draw,180+2,e4 e5 Nc3 d6 a3 a6 Bc4 b5 Bd5 c6,C25,Vienna Game,1593,intermediate
1801,1704,white,240+0,d4 d5 c4 dxc4 Qa4+ c6 Qxc4 e6 Nf3 Qd5,D20,Queen's Gambit Accepted: Accelerated Mannheim Variation,1752,advanced
1686,1570,black,300+0,e4 e5 Nf3 Nc6 b3 Bc5 Bb2 d6 Bb5 Bd7,C44,King's Knight Opening: Normal Variation,1628,advanced
1370,1326,black,600+8,e4 e5 Nf3 d6 Bc4 Nf6 Nc3 Na6 d3 Bg4,C41,Philidor Defense,1348,intermediate
1640,970,white,60+1,d4 Nf6 e3 d5 c4 e6 Nc3 Bb4 Bd2 Bxc3,A45,Indian Defense,1305,intermediate
1544,1695,black,120+8,e4 e5 Bc4 Nf6 d3 Nc6 c3 Be7 h3 O-O,C24,Bishop's Opening: Berlin Defense,1619,advanced
1651,1377,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4,C69,"Ruy Lopez: Exchange Variation, Normal Variation",1514,intermediate
1472,1478,white,300+0,c4 e5 d3 Nf6 e4 Nc6 Nc3 Bb4 Ne2 O-O,A20,English Opening: King's English Variation,1475,intermediate
1574,1603,white,0+8,e4 e6 Nf3 d6 d4 Nc6 Bb5 Bd7 c3 Nf6,C00,French Defense: Knight Variation,1588,intermediate
1864,1644,white,600+0,c4 e6 g3 Nf6 Nc3 b6 Bg2 Nc6 d4 Rb8,A13,English Opening: Agincourt Defense,1754,advanced
1639,1665,white,240+0,d4 d5 c4 e6 c5 b6 cxb6 axb6 a4 c5,D30,Queen's Gambit Declined,1652,advanced
1695,1389,white,240+0,e4 e5 Bc4 Nh6 Qh5 g6 Qh3 Bg7 d3 d5,C23,Bishop's Opening,1542,intermediate
1611,1717,black,600+0,e4 e5 Nf3 d6 d4 exd4 Nxd4 h6 Nc3 Nf6,C41,Philidor Defense: Exchange Variation,1664,advanced
1674,1272,white,300+1,e4 d6 d3 g6 Nf3 Bg7 c3 e5 Be2 Ne7,B00,Pirc Defense,1473,intermediate
1619,1809,black,300+1,e3 d5 d4 e6 Nf3 c5 c3 Nc6 Be2 cxd4,A00,Van't Kruijs Opening,1714,advanced
1794,2135,black,0+1,e4 e6 Nc3 b6 d4 Bb7 Bd3 d6 Be3 Nf6,C00,French Defense: Queen's Knight,1964,expert
1781,1396,white,600+0,Nf3 d5 d4 e6 e3 a6 c4 dxc4 Bxc4 Nc6,A06,Zukertort Opening,1588,intermediate
1234,1822,black,1200+0,e4 e6 d4 d5 e5 a6 b4 Bxb4+ Bd2 Be7,C02,French Defense: Advance Variation,1528,intermediate
1654,1520,white,1200+0,d4 d5 c4 c5 dxc5 d4 Nf3 Qa5+ Bd2 Qxc5,D06,"Queen's Gambit Declined: Austrian Attack, Salvio Countergambit",1587,intermediate
1372,1655,white,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4,B40,Sicilian Defense: Pin Variation,1513,intermediate
1498,1500,black,180+10,e4 e5 d4 f6 d5 Ne7 Nc3 d6 Bb5+ Bd7,C20,Center Game,1499,intermediate
1612,1820,black,60+0,e4 d5 Nf3 dxe4 Ng5 Nf6 Nc3 Bg4 Ncxe4 Bxd1,A06,Zukertort Opening: Tennison Gambit,1716,advanced
1769,1703,black,180+2,d4 Nf6 c4 d5 Nc3 e6 Nf3 b6 Bg5 Ba6,A50,Indian Defense: Normal Variation,1736,advanced
1503,1588,black,600+12,e4 d6 d4 h6 c4 b6 b4 Nf6 Bd3 e5,B00,Pirc Defense,1545,intermediate
1417,1526,black,420+7,Nc3 e5 e4 Nf6 Nf3 Bc5 d3 Ng4 Be3 Bxe3,A00,Van Geet Opening: Reversed Nimzowitsch,1471,intermediate
1825,1607,white,60+0,d4 d5 Bg5 Nc6 e3 Nf6 c3 e6 Bd3 Be7,D00,Queen's Pawn Game: Levitsky Attack,1716,advanced
1746,1591,black,180+0,d4 e6 Bf4 d5 a3 Nf6 e3 c5 Nc3 cxd4,A40,Horwitz Defense,1668,advanced
1811,1595,white,420+0,e4 e5 d4 exd4 c3 dxc3 Bc4 d6 Qb3 Qe7,C21,Danish Gambit Accepted,1703,advanced
1635,1394,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4,C69,"Ruy Lopez: Exchange Variation, Normal Variation",1514,intermediate
1441,1641,black,60+2,e4 h6 Qf3 c5 Bc4 e6 Nc3 a6 a4 Nc6,B00,Carr Defense,1541,intermediate
1662,1654,black,300+8,g3 d5 Bg2 c5 d3 e6 e3 Nf6 h3 Nc6,A00,Hungarian Opening: Reversed Modern Defense,1658,advanced
1365,1353,white,480+8,e4 e6 Nf3 d5 exd5 Qxd5 Nc3 Qc6 Bb5 Bd7,C00,French Defense: Knight Variation,1359,intermediate
1444,1481,black,300+8,d4 e5 e3 exd4 exd4 Nc6 c3 Nf6 g3 Bd6,A40,Englund Gambit Declined: Reversed French,1462,intermediate
1631,1593,white,300+2,d4 d5 e4 e6 Nc3 c5 dxc5 Bxc5 Nf3 Qb6,D00,Blackmar-Diemer Gambit,1612,advanced
1602,1420,white,60+10,e4 e6 f4 d5 e5 Nc6 Nf3 a6 d4 Nge7,C00,French Defense: La Bourdonnais Variation,1511,intermediate
1825,1233,white,1200+0,e4 d5 exd5 Qxd5 Nc3 Qd4 Nf3 e5 Nxd4 exd4,B01,Scandinavian Defense: Mieses-Kotroc Variation,1529,intermediate
1602,1540,black,540+15,e4 e5 Bc4 Bc5 Nf3 Nc6 c3 d6 h3 Nf6,C23,Bishop's Opening: Boi Variation,1571,intermediate
1341,1350,white,1080+2,d4 Nc6 e3 e5 d5 Nce7 e4 Nf6 Nc3 Ng6,A40,Mikenas Defense,1345,intermediate
1409,1385,black,240+0,d4 d5 e3 e6 c4 Nf6 cxd5 Qxd5 Nc3 Qa5,D00,Queen's Pawn Game,1397,intermediate
1729,1254,white,600+5,e4 d6 d4 Nf6 Nc3 Bg4 Be2 e5 Bxg4 Nxg4,B00,Pirc Defense,1491,intermediate
1562,1590,white,600+0,e4 e5 Nf3 Qf6 Bc4 g5 d3 h6 a3 Bc5,C40,King's Pawn Game: McConnell Defense,1576,intermediate
1471,1500,black,300+5,d4 e6 e4 Nc6 Nf3 f5 e5 d6 Bg5 Be7,A40,Horwitz Defense,1485,intermediate
1640,1602,white,60+3,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6 c3 Bd7,C64,Ruy Lopez: Classical Variation,1621,advanced
1565,1622,white,180+2,e4 e5 Nf3 Nc6 Nc3 a6 d4 exd4 Nxd4 Bc5,C46,Three Knights Opening,1593,intermediate
1432,1483,draw,300+0,e4 e5 Nc3 Nf6 d4 Bb4 dxe5 Qe7 exf6 Bxc3+,C26,Vienna Game: Falkbeer Variation,1457,intermediate
1648,1694,white,420+7,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Be7 Ng5 O-O,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",1671,advanced
1676,1232,white,300+1,e4 d5 exd5 Nf6 c4 e6 dxe6 Bxe6 b3 Bb4,B01,Scandinavian Defense: Icelandic-Palme Gambit,1454,intermediate
1904,1696,white,300+13,e4 c6 Nf3 d5 exd5 cxd5 d4 Bg4 h3 Bxf3,B10,Caro-Kann Defense,1800,advanced
1653,1743,black,600+0,e4 e5 Nf3 Nc6 c3 d6 d4 Bg4 h3 Bh5,C44,Ponziani Opening,1698,advanced
1556,1242,draw,300+5,e4 e5 Nf3 d6 Bc4 c6 d3 b5 Bb3 Nf6,C41,Philidor Defense,1399,intermediate
1431,1452,white,600+0,d4 Nf6 e3 d5 Bd2 Bf5 c4 e6 a4 c6,A45,Indian Defense,1441,intermediate
1740,1526,white,360+0,e4 a6 d4 b5 f4 Bb7 Bd3 e6 Nf3 c5,B00,St. George Defense,1633,advanced
1302,1422,black,300+5,e4 e5 Nf3 d6 Bc4 h6 d4 Qe7 dxe5 dxe5,C41,Philidor Defense,1362,intermediate
1626,1108,white,60+0,d4 d5 e3 c6 Nf3 b5 Ne5 a6 Qf3 f6,D00,Queen's Pawn Game,1367,intermediate
1519,1168,white,600+10,e4 e5 Nc3 f6 d3 g6 f4 f5 fxe5 Nc6,C25,Vienna Game,1343,intermediate
1590,1816,white,420+0,d4 d5 c4 c6 e3 Bf5 Nc3 e6 Nf3 Nf6,D10,Slav Defense,1703,advanced
1714,1464,white,180+0,d4 e5 dxe5 Nc6 Bf4 d6 exd6 Qxd6 Bxd6 Bxd6,A40,Englund Gambit,1589,intermediate
1379,1357,black,600+8,d4 d5 Nf3 Nf6 Bg5 e6 e3 Be7 Bd3 O-O,D03,Queen's Pawn Game: Torre Attack,1368,intermediate
1466,1486,black,900+0,e4 e5 Nf3 Nf6 Nc3 d5 exd5 Nxd5 d3 Nxc3,C42,Petrov's Defense: Three Knights Game,1476,intermediate
1712,1742,black,420+5,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 d6 Nxc6 bxc6,B32,Sicilian Defense: Open,1727,advanced
1592,1651,black,60+3,e4 c5 Nf3 e6 Bc4 Nf6 e5 d5 exf6 dxc4,B40,Sicilian Defense: French Variation,1621,advanced
1646,1647,black,60+1,e4 c5 c3 Nc6 f4 h6 d4 cxd4 cxd4 d6,B22,Sicilian Defense: Alapin Variation,1646,advanced
1429,1398,white,240+0,e4 e5 Nf3 d6 Nc3 Bg4 h3 Bh5 g4 Bg6,C41,Philidor Defense,1413,intermediate
1723,1266,white,180+0,d4 e6 Bf4 d5 e3 Bb4+ c3 Bd6 Qf3 Bxf4,A40,Horwitz Defense,1494,intermediate
1627,1552,white,60+0,d4 g6 e3 b6 Nf3 Bb7 Bc4 Bg7 Bxf7+ Kxf7,A40,Queen's Pawn Game: Modern Defense,1589,intermediate
1397,1661,draw,300+1,d4 e6 e3 c5 Bd3 cxd4 exd4 Nc6 c3 Qf6,A40,Horwitz Defense,1529,intermediate
1828,1696,black,1200+0,e4 e5 Nf3 d6 h3 Ne7 Be2 f5 d3 fxe4,C41,Philidor Defense,1762,advanced
1633,1622,white,900+0,e4 d5 e5 d4 f4 e6 Bb5+ c6 Bc4 Ne7,B01,Scandinavian Defense,1627,advanced
1513,1603,white,240+2,e4 e6 f4 c6 Nf3 d5 e5 Qb6 d4 c5,C00,French Defense: La Bourdonnais Variation,1558,intermediate
1538,1548,white,600+5,d4 e6 e3 Nc6 d5 exd5 Qxd5 Nf6 Qd1 d5,A40,Horwitz Defense,1543,intermediate
1631,1500,black,720+8,e3 g5 Bb5 h5 Nf3 g4 Ne5 c6 Bc4 d5,A00,Van't Kruijs Opening,1565,intermediate
1726,1787,black,480+0,e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 d3 Be7,C62,Ruy Lopez: Steinitz Defense,1756,advanced
1348,1500,white,420+0,d4 d5 e3 f6 Bd2 e5 a4 b6 b4 a5,D00,Queen's Pawn Game,1424,intermediate
1340,1104,black,300+0,e4 e5 Qh5 Nc6 Bc4 Nf6 Qf3 Bc5 d3 d6,C20,King's Pawn Game: Wayward Queen Attack,1222,novice
1474,1641,white,300+2,e4 c6 Bc4 e6 e5 b5 Bb3 a5 a3 Na6,B10,Caro-Kann Defense: Hillbilly Attack,1557,intermediate
1436,1763,white,60+2,e4 e5 Ne2 d5 exd5 Nf6 d4 exd4 Qxd4 Be7,C20,King's Pawn Game: Alapin Opening,1599,intermediate
1237,1378,black,300+8,e4 c6 Nc3 d5 exd5 cxd5 Nge2 Bf5 d4 Nf6,B10,Caro-Kann Defense,1307,intermediate
1594,1635,black,60+0,e4 e5 Nf3 Bc5 Nc3 d6 Na4 Bg4 Nxc5 dxc5,C40,King's Pawn Game: Busch-Gass Gambit,1614,advanced
1889,1815,white,420+0,e4 e6 Nf3 d5 e5 c5 Bb5+ Nc6 Bxc6+ bxc6,C00,French Defense: Knight Variation,1852,advanced
1659,1731,black,420+7,Nf3 d5 d4 Nf6 Nc3 c6 h3 e6 Bg5 Nbd7,A06,Zukertort Opening,1695,advanced
1661,1583,black,60+3,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6 c3 Bd7,C64,Ruy Lopez: Classical Variation,1622,advanced
1636,1584,black,60+0,d4 d5 e3 e6 Nf3 c5 Bd3 cxd4 Nxd4 Nc6,D00,Queen's Pawn Game,1610,advanced
1621,1667,black,240+0,e4 c5 d4 cxd4 Qxd4 Nc6 Qa4 d6 Nf3 Bd7,B21,Sicilian Defense: Smith-Morra Gambit,1644,advanced
1848,1527,black,900+0,g3 e5 Bg2 d5 c3 Nf6 d4 Nc6 dxe5 Nxe5,A00,Hungarian Opening,1687,advanced
1526,1797,black,600+10,d4 d5 c4 c6 Nc3 Nf6 f3 Bf5 b4 e6,D10,Slav Defense,1661,advanced
1702,1252,white,420+8,e4 d5 exd5 Qxd5 Nc3 Qe6+ Be2 Nc6 Nf3 g6,B01,Scandinavian Defense: Mieses-Kotroc Variation,1477,intermediate
1796,1716,black,480+0,e4 e5 Nf3 d6 c4 h6 Nc3 Nf6 d3 Be7,C41,Philidor Defense,1756,advanced
1600,1732,white,300+0,c4 Nf6 Nc3 e6 e4 Be7 Nf3 d6 d4 O-O,A17,"English Opening: Anglo-Indian Defense, Hedgehog System",1666,advanced
1321,1113,white,300+0,e4 e6 e5 c5 f4 b6 Nc3 Bb7 Nb5 a6,C00,French Defense: Steinitz Attack,1217,novice
1767,1658,white,180+0,e4 d5 exd5 Qxd5 Nf3 Bg4 Be2 Nf6 O-O e6,B01,Scandinavian Defense: Mieses-Kotroc Variation,1712,advanced
1218,1679,black,300+1,d4 d5 e3 e6 h3 Nf6 a3 Nc6 Nf3 Bd6,D00,Queen's Pawn Game,1448,intermediate
1526,1813,black,120+4,e4 e5 f4 exf4 Nf3 d5 Nc3 dxe4 Nxe4 Nf6,C36,King's Gambit Accepted: Modern Defense,1669,advanced
1869,1614,white,720+2,c4 c6 g3 e5 Bg2 d5 cxd5 cxd5 e3 Nf6,A11,English Opening: Caro-Kann Defensive System,1741,advanced
1808,1500,white,300+3,d4 d5 Nf3 e6 e3 Bd6 c4 Nf6 c5 Be7,D02,Queen's Pawn Game: Zukertort Variation,1654,advanced
1664,1646,black,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4,B40,Sicilian Defense: Pin Variation,1655,advanced
1597,1596,white,60+3,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nxc6 bxc6,C45,Scotch Game: Classical Variation,1596,intermediate
1494,1705,white,900+30,d4 e6 c4 c6 Qd2 c5 d5 exd5 cxd5 c4,A40,Horwitz Defense,1599,intermediate
1529,1811,black,240+5,e4 c6 Nf3 d5 exd5 cxd5 Bb5+ Bd7 Qe2 Nc6,B10,Caro-Kann Defense,1670,advanced
1223,1272,white,0+4,d4 d5 c4 Nc6 Nc3 dxc4 e3 Nf6 Bxc4 Bf5,D07,Queen's Gambit Declined: Chigorin Defense,1247,novice
1452,1552,black,540+15,c4 e5 e4 Bc5 Nc3 Nc6 Nf3 d6 d3 Bg4,A20,English Opening: King's English Variation,1502,intermediate
1563,1535,white,420+7,e4 e5 Nf3 Nc6 Bc4 h6 d4 Qf6 d5 Nd4,C50,Italian Game: Anti-Fried Liver Defense,1549,intermediate
1565,1484,white,120+0,e4 c5 Nf3 e6 Nc3 Nc6 Bb5 Nf6 d4 cxd4,B40,Sicilian Defense: French Variation,1524,intermediate
1955,1831,white,60+0,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 c6 Bc4 Nf6,B01,Scandinavian Defense: Valencian Variation,1893,advanced
1455,1605,white,900+0,e4 e5 Nf3 Nf6 Nc3 Bb4 d3 Bxc3+ bxc3 Nc6,C42,Petrov's Defense: Three Knights Game,1530,intermediate
1500,1253,white,180+0,d4 d5 Nc3 Nf6 Bf4 Nc6 Nb5 e5 dxe5 Nxe5,D01,Rapport-Jobava System,1376,intermediate
1438,1432,black,300+0,e4 c6 d4 e6 Nf3 h6 Nc3 a6 Bd3 b5,B12,Caro-Kann Defense,1435,intermediate
1645,1629,black,600+0,e4 Nc6 Nf3 Nf6 c3 e5 d4 exd4 cxd4 Nxe4,B00,Nimzowitsch Defense: Declined Variation,1637,advanced
1654,1492,white,360+2,e4 e6 f4 c5 Nf3 Nc6 g3 a6 Bg2 Nh6,C00,French Defense: La Bourdonnais Variation,1573,intermediate
1786,1576,black,600+0,Nf3 c6 d4 d5 e3 Nf6 c4 e6 Nc3 Bb4,A04,Zukertort Opening: Slav Invitation,1681,advanced
1823,1963,black,60+0,d4 Nf6 Bg5 Ne4 Bh4 c5 e3 Qb6 b3 Qb4+,A45,Trompowsky Attack: Edge Variation,1893,advanced
1549,1385,white,600+5,d4 c6 e3 Nf6 Bd2 g6 Bc3 Bg7 Bc4 d5,A40,Queen's Pawn Game,1467,intermediate
1658,1585,white,120+0,e4 e5 Nf3 Nc6 Bb5 Bc5 c3 d6 d4 exd4,C64,"Ruy Lopez: Classical Variation, Central Variation",1621,advanced
1500,1388,white,240+0,e4 e5 f4 Qh4+ g3 Qh6 fxe5 b6 d4 Bb7,C30,King's Gambit Declined: Keene's Defense,1444,intermediate
1497,1173,white,900+5,e4 e5 Nf3 Nc6 d4 d6 dxe5 Qe7 exd6 Qxe4+,C44,Scotch Game,1335,intermediate
1797,1949,white,180+2,c4 e6 Nc3 b6 g3 Bb7 Nf3 f5 Bg2 Nf6,A13,English Opening: Agincourt Defense,1873,advanced
1248,1575,draw,240+0,e4 e5 Nf3 Qf6 d4 Nc6 dxe5 Nxe5 Nxe5 Qxe5,C40,King's Pawn Game: McConnell Defense,1411,intermediate
1585,1357,white,180+0,d4 d5 Nc3 Bf5 Bf4 e6 Nb5 Bd6 Nxd6+ cxd6,D00,"Queen's Pawn Game: Chigorin Variation, Alburt Defense",1471,intermediate
